933,887,-46,CLOSE,0
933,885,-48,CLOSE,0
933,890,-43,CLOSE,0
933,880,-53,CLOSE,0
933,891,-43,CLOSE,0
933,891,-42,CLOSE,0
933,885,-48,CLOSE,0
933,886,-48,CLOSE,0
933,890,-43,CLOSE,0
933,884,-49,CLOSE,0
933,888,-45,CLOSE,0
933,1362,429,FAR,0
933,1362,429,FAR,0
933,1303,369,FAR,0
933,1362,429,FAR,0
933,1362,429,FAR,0
933,1364,431,FAR,0
933,1362,429,FAR,0
933,1288,355,FAR,0
933,1362,429,FAR,0
933,1288,355,FAR,0
933,1306,373,FAR,0
933,1362,429,FAR,0
933,1306,373,FAR,0
933,1306,373,FAR,0
933,1308,375,FAR,0
933,1362,429,FAR,0
933,1308,375,FAR,0
933,1306,373,FAR,0
933,1308,375,FAR,0
933,1308,375,FAR,0
933,1308,375,FAR,0
933,1105,172,FAR,0
933,1306,372,FAR,0
933,1114,181,FAR,0
933,1306,373,FAR,0
933,1362,429,FAR,0
933,1364,431,FAR,0
933,1306,373,FAR,0
933,1302,369,FAR,0
933,1362,429,FAR,0
933,1362,429,FAR,0
933,1301,368,FAR,0
933,1302,369,FAR,0
933,1303,369,FAR,0
933,1128,195,FAR,0
933,1301,368,FAR,0
933,1362,429,FAR,0
933,1362,429,FAR,0
933,1132,199,FAR,0
933,1114,181,FAR,0
933,1294,360,FAR,0
933,1302,369,FAR,0
933,1297,364,FAR,0
933,1297,364,FAR,0
933,1302,369,FAR,0
933,1299,366,FAR,0
933,1303,369,FAR,0
933,1302,369,FAR,0
933,1301,368,FAR,0
933,1301,368,FAR,0
933,1301,368,FAR,0
933,890,-44,CLOSE,0
933,1303,370,FAR,0
933,891,-43,CLOSE,0
933,895,-39,CLOSE,0
933,1067,134,FAR,0
933,1362,429,FAR,0
933,890,-44,CLOSE,0
933,1363,430,FAR,0
933,885,-48,CLOSE,0
933,885,-48,CLOSE,0
933,1280,346,FAR,0
933,1362,429,FAR,0
933,898,-35,CLOSE,0
933,1280,347,FAR,0
933,884,-50,CLOSE,0
933,885,-48,CLOSE,0
933,1362,429,FAR,0
933,1362,429,FAR,0
933,1281,348,FAR,0
